,goals_per_match,assists_per_match,yellowCards,redCards
690,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
691,-0.36022899615392157,-0.296512571611293,0.1280004178586504,-0.061138749485678094
692,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
693,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
694,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
695,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
696,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
697,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
698,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
699,-0.36022899615392157,-0.296512571611293,-0.4720524964341311,-0.061138749485678094
700,-0.36022899615392157,2.0802011879241125,-0.49932762890198484,-0.061138749485678094
701,0.700638791118981,-0.296512571611293,1.464481908783482,-0.061138749485678094
702,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
703,-0.36022899615392157,-0.296512571611293,1.0008046568299689,-0.061138749485678094
704,3.883242152937689,-0.296512571611293,3.8919686984224615,-0.061138749485678094
705,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
706,-0.36022899615392157,-0.296512571611293,2.0372596906084097,-0.061138749485678094
707,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
708,-0.36022899615392157,2.6743796278079635,1.5463073061870432,-0.061138749485678094
709,-0.36022899615392157,-0.296512571611293,2.855513664644021,-0.061138749485678094
710,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
711,-0.36022899615392157,3.664677027614382,1.6281327035906041,-0.061138749485678094
712,-0.36022899615392157,-0.296512571611293,2.146360220479824,-0.061138749485678094
713,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
714,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
715,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
716,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
717,2.115129174149518,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
718,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
719,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
720,-0.36022899615392157,-0.296512571611293,2.0645348230762632,-0.061138749485678094
721,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
722,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
723,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
724,-0.36022899615392157,-0.296512571611293,1.4372067763156282,-0.061138749485678094
725,-0.36022899615392157,-0.296512571611293,1.1371803191692376,-0.061138749485678094
726,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
727,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
728,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
729,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
730,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
731,2.115129174149518,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
732,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
733,-0.36022899615392157,-0.296512571611293,0.5371274048764559,-0.061138749485678094
734,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
735,-0.36022899615392157,-0.296512571611293,-0.49932762890198484,-0.061138749485678094
